year,quarter,month,latitude,longitude,magnitude,depth,dayPeriod,earthquakeCategory,depthCategory,cluster1_4
2020,4,10,-8.367848396,109.8153992,3.277418036,41.0,Night,Minor,Shallow,1
2020,4,11,-7.181960106,105.4128036,3.569245506,10.0,Night,Minor,Shallow,0
2020,4,11,-8.622804642,107.8453064,3.940057867,10.0,Morning,Minor,Shallow,0
2020,4,11,-7.553795815,109.1267166,4.971885325,141.0,Morning,Light,Intermediate,2
2020,4,11,-8.206450462,107.8136597,3.136734525,17.0,Afternoon,Minor,Shallow,1
2020,4,11,-7.183951378,107.5915604,4.052531613,10.0,Afternoon,Light,Shallow,0
2020,4,11,-7.203363895,107.631134,2.820218946,10.0,Afternoon,Micro,Shallow,1
2020,4,11,-7.199072838,107.6244125,2.816611544,10.0,Afternoon,Micro,Shallow,1
2020,4,11,-7.189818382,107.5523911,2.661304534,22.0,Afternoon,Micro,Shallow,1
2020,4,11,-7.194045544,107.6886673,2.515005971,14.0,Afternoon,Micro,Shallow,1
2020,4,11,-7.161312103,107.5823059,2.281021125,10.0,Afternoon,Micro,Shallow,1
2020,4,11,-7.720558167,106.9670563,3.52903087,27.0,Dawn,Minor,Shallow,0
2020,4,11,-8.489222527,109.0572128,3.314397372,64.0,Morning,Minor,Shallow,1
2020,4,11,-8.741368294,113.0956497,3.599793092,114.0,Evening,Minor,Intermediate,2
2020,4,11,-7.520047665,105.9798126,4.700243487,60.0,Evening,Light,Shallow,0
2020,4,11,-8.317907333,107.0086365,3.566745264,10.0,Evening,Minor,Shallow,0
2020,4,11,-6.865362644,110.9912567,3.810871386,548.0,Afternoon,Minor,Deep,3
2020,4,11,-7.34525919,109.5727158,3.866420599,127.0,Afternoon,Minor,Intermediate,2
2020,4,11,-7.811851025,107.1221237,3.245551272,10.0,Evening,Minor,Shallow,1
2020,4,11,-8.142093658,107.4247208,3.488809504,15.0,Morning,Minor,Shallow,0
2020,4,11,-6.927251816,106.2813797,3.074861241,29.0,Morning,Minor,Shallow,1
2020,4,11,-6.244724751,107.6051636,5.523181789,10.0,Dawn,Moderate,Shallow,0
2020,4,11,-8.938754082,110.9285126,3.385713297,10.0,Dawn,Minor,Shallow,0
2020,4,11,-7.775462627,106.1635818,3.844558329,11.0,Morning,Minor,Shallow,0
2020,4,11,-7.838299751,106.1429062,3.569028276,11.0,Morning,Minor,Shallow,0
2020,4,11,-7.884888649,107.0920334,3.515219742,10.0,Night,Minor,Shallow,0
2020,4,11,-7.988723755,111.6972427,3.742697892,140.0,Dawn,Minor,Intermediate,2
2020,4,11,-7.193876266,107.4423065,3.008528836,10.0,Evening,Minor,Shallow,1
2020,4,11,-8.581116676,108.9108658,4.205235589,10.0,Morning,Light,Shallow,0
2020,4,11,-6.886469364,106.7971344,4.304783983,10.0,Evening,Light,Shallow,0
2020,4,11,-6.917185307,108.4760513,2.770835945,10.0,Afternoon,Micro,Shallow,1
2020,4,11,-8.671087265,108.6115952,2.960682945,48.0,Dawn,Micro,Shallow,1
2020,4,11,-7.128242016,105.3273544,3.487876735,10.0,Morning,Minor,Shallow,0
2020,4,11,-7.086331367,107.2626495,2.48469405,10.0,Evening,Micro,Shallow,1
2020,4,11,-7.773271561,111.3865967,2.87708792,10.0,Evening,Micro,Shallow,1
2020,4,11,-7.620921612,107.9880295,3.341300464,93.0,Evening,Minor,Intermediate,2
2020,4,11,-8.851180077,110.3358994,4.061028338,10.0,Afternoon,Light,Shallow,0
2020,4,11,-8.587622643,110.5182724,4.306491637,28.0,Afternoon,Light,Shallow,0
2020,4,11,-8.074836731,107.8861618,2.785013657,14.0,Morning,Micro,Shallow,1
2020,4,11,-7.99545145,108.2774811,2.286446821,64.0,Morning,Micro,Shallow,1
2020,4,11,-8.503632545,113.3527908,2.996014852,10.0,Evening,Micro,Shallow,1
2020,4,11,-8.568181038,110.5585327,2.601056616,100.0,Morning,Micro,Intermediate,1
2020,4,11,-7.186739445,107.4057617,2.320148939,10.0,Night,Micro,Shallow,1
2020,4,11,-7.190757751,107.434288,2.300508045,10.0,Night,Micro,Shallow,1
2020,4,11,-7.162011623,107.4173355,1.789809699,15.0,Dawn,Micro,Shallow,1
2020,4,11,-7.190452576,107.4604568,2.490167112,10.0,Dawn,Micro,Shallow,1
2020,4,11,-7.697402,106.3239365,3.309268187,30.0,Dawn,Minor,Shallow,1
2020,4,11,-8.948928833,110.5367355,3.725469569,10.0,Dawn,Minor,Shallow,0
2020,4,11,-7.759848595,106.3957977,4.964133431,21.0,Evening,Light,Shallow,0
2020,4,11,-8.928640366,111.3944397,4.567853646,10.0,Dawn,Light,Shallow,0
2020,4,11,-8.432286263,109.2664719,3.066626009,27.0,Evening,Minor,Shallow,1
2020,4,11,-6.00983572,110.1551132,5.403977262,170.0,Dawn,Moderate,Intermediate,2
2020,4,11,-7.894978523,107.019249,3.156284331,25.0,Morning,Minor,Shallow,1
2020,4,11,-8.533037186,108.6934052,3.870451863,10.0,Evening,Minor,Shallow,0
2020,4,11,-8.120321274,107.672905,3.36206747,16.0,Evening,Minor,Shallow,0
2020,4,12,-5.218909264,107.5444641,5.262605072,10.0,Morning,Moderate,Shallow,0
2020,4,12,-8.534406662,110.5132294,2.513070011,48.0,Afternoon,Micro,Shallow,1
2020,4,12,-8.381808281,109.2379913,3.252431286,34.0,Evening,Minor,Shallow,1
2020,4,12,-8.889010429,110.55056,3.094018129,10.0,Evening,Minor,Shallow,1
2020,4,12,-6.201591492,106.0157547,3.009150829,172.0,Evening,Minor,Intermediate,2
2020,4,12,-8.78748703,109.926857,3.543472094,10.0,Dawn,Minor,Shallow,0
2020,4,12,-7.026704311,106.508255,3.11456202,16.0,Dawn,Minor,Shallow,1
2020,4,12,-5.965386868,107.9059906,5.436544161,260.0,Dawn,Moderate,Intermediate,2
2020,4,12,-6.988101006,113.9483109,3.795725366,545.0,Dawn,Minor,Deep,3
2020,4,12,-8.625291824,110.6336136,2.91221601,35.0,Night,Micro,Shallow,1
2020,4,12,-7.663044453,107.3034058,3.005043975,10.0,Afternoon,Minor,Shallow,1
2020,4,12,-8.095049858,113.7161713,2.377373407,10.0,Afternoon,Micro,Shallow,1
2020,4,12,-8.40395546,108.9916153,3.175828418,14.0,Morning,Minor,Shallow,1
2020,4,12,-7.5702672,107.4204788,4.679773283,10.0,Evening,Light,Shallow,0
2020,4,12,-7.097017765,108.7634048,3.80086241,2.0,Evening,Minor,Shallow,0
2020,4,12,-7.964900494,105.8440628,3.565671614,10.0,Evening,Minor,Shallow,0
2020,4,12,-8.477972984,109.7577744,3.342086325,35.0,Evening,Minor,Shallow,0
2020,4,12,-7.171854973,106.965332,3.279212939,87.0,Dawn,Minor,Intermediate,2
2020,4,12,-7.567948341,106.1253967,3.725749261,16.0,Afternoon,Minor,Shallow,0
2020,4,12,-8.89960289,112.832901,2.762122272,21.0,Afternoon,Micro,Shallow,1
2020,4,12,-7.199605942,107.5589294,3.311985421,163.0,Morning,Minor,Intermediate,2
2020,4,12,-8.093139648,107.0263748,3.103477642,10.0,Afternoon,Minor,Shallow,1
2020,4,12,-8.484276772,108.9594498,3.645827834,18.0,Morning,Minor,Shallow,0
2020,4,12,-8.159039497,107.360466,3.623871185,10.0,Afternoon,Minor,Shallow,0
2020,4,12,-6.150683403,112.2849197,5.122016758,10.0,Morning,Moderate,Shallow,0
2020,4,12,-8.48184967,113.3467865,3.720717383,10.0,Afternoon,Minor,Shallow,0
2020,4,12,-7.346223831,107.8152618,2.887232018,119.0,Morning,Micro,Intermediate,2
2020,4,12,-8.709234238,112.924324,3.213491478,114.0,Morning,Minor,Intermediate,2
2020,4,12,-7.699122429,111.9645691,4.481846818,72.0,Evening,Light,Intermediate,0
2020,4,12,-8.86103344,110.4066696,3.202913299,15.0,Evening,Minor,Shallow,1
2020,4,12,-8.827162743,110.3283997,2.755592748,10.0,Morning,Micro,Shallow,1
2020,4,12,-8.176815987,107.6056595,3.084864156,16.0,Afternoon,Minor,Shallow,1
2021,1,1,-6.821000099,110.1443634,4.225289215,621.0,Evening,Light,Deep,3
2021,1,1,-8.384134293,108.1173019,3.047406608,19.0,Dawn,Minor,Shallow,1
2021,1,1,-8.923006058,108.3094025,5.914603025,10.0,Dawn,Moderate,Shallow,0
2021,1,1,-8.41387558,108.9693298,3.570830873,25.0,Morning,Minor,Shallow,0
2021,1,1,-7.63347435,106.2184753,3.035854922,23.0,Morning,Minor,Shallow,1
2021,1,1,-8.859558105,110.1303864,3.137736208,21.0,Morning,Minor,Shallow,1
2021,1,1,-7.264853954,106.172966,3.897893403,26.0,Afternoon,Minor,Shallow,0
2021,1,1,-7.472271442,106.7136154,3.151294028,36.0,Evening,Minor,Shallow,1
2021,1,1,-8.877291679,111.1871567,3.674752261,24.0,Dawn,Minor,Shallow,0
2021,1,1,-7.135984421,107.0177383,2.739899943,81.0,Morning,Micro,Intermediate,1
2021,1,1,-8.79057312,110.3117447,4.773722374,10.0,Afternoon,Light,Shallow,0
2021,1,1,-7.339002132,109.1113663,4.308399991,233.0,Evening,Light,Intermediate,2
2021,1,1,-7.757923603,106.1098633,3.802854231,10.0,Evening,Minor,Shallow,0
2021,1,1,-7.627800465,105.9853592,3.419190791,21.0,Evening,Minor,Shallow,0
2021,1,1,-7.98836565,110.1928329,4.43328875,10.0,Night,Light,Shallow,0
2021,1,1,-8.087351799,107.9126282,3.805681259,13.0,Morning,Minor,Shallow,0
2021,1,1,-6.788151741,106.966156,3.184024902,10.0,Afternoon,Minor,Shallow,1
2021,1,1,-8.787128448,111.1562271,3.192653592,19.0,Morning,Minor,Shallow,1
2021,1,1,-8.412053108,108.0257568,3.407518524,10.0,Evening,Minor,Shallow,0
2021,1,1,-6.749794006,109.9725189,5.469357966,10.0,Night,Moderate,Shallow,0
2021,1,1,-7.930593967,110.5189209,2.660760089,10.0,Afternoon,Micro,Shallow,1
2021,1,1,-6.662565708,110.7655716,4.549505367,575.0,Afternoon,Light,Deep,3
2021,1,1,-8.384921074,108.7287827,3.508523631,72.0,Afternoon,Minor,Intermediate,0
2021,1,1,-7.558031559,109.4531555,3.667473315,12.0,Afternoon,Minor,Shallow,0
2021,1,1,-8.229990959,107.9162827,2.896926349,10.0,Night,Micro,Shallow,1
2021,1,1,-8.302885056,110.6682358,2.516801743,89.0,Dawn,Micro,Intermediate,1
2021,1,1,-8.548587799,108.689682,4.513273842,44.0,Afternoon,Light,Shallow,0
2021,1,1,-8.908223152,111.1488724,3.102594464,10.0,Afternoon,Minor,Shallow,1
2021,1,1,-8.974167824,112.9533691,3.857904601,17.0,Afternoon,Minor,Shallow,0
2021,1,1,-8.868960381,110.2364578,3.49510906,10.0,Afternoon,Minor,Shallow,0
2021,1,1,-8.112164497,107.8369064,3.562495519,27.0,Morning,Minor,Shallow,0
2021,1,1,-7.806829929,107.2677841,3.162736438,30.0,Afternoon,Minor,Shallow,1
2021,1,1,-7.024271488,106.7646027,2.24414464,10.0,Afternoon,Micro,Shallow,1
2021,1,1,-7.267555237,106.0151596,3.415451845,18.0,Evening,Minor,Shallow,0
2021,1,1,-8.920202255,110.5843048,4.491000859,71.0,Evening,Light,Intermediate,0
2021,1,1,-7.833529472,107.2626953,3.550335106,27.0,Evening,Minor,Shallow,0
2021,1,1,-7.011856556,106.3196182,2.973668425,10.0,Night,Micro,Shallow,1
2021,1,1,-8.960158348,110.3747559,3.157298958,50.0,Dawn,Minor,Shallow,1
2021,1,1,-8.006611824,108.7421341,2.594709618,73.0,Morning,Micro,Intermediate,1
2021,1,1,-8.399266243,107.9664459,2.955686414,10.0,Afternoon,Micro,Shallow,1
2021,1,1,-8.542155266,108.1799698,5.275647736,157.0,Afternoon,Moderate,Intermediate,2
2021,1,1,-7.35895586,106.6289673,3.053780303,81.0,Afternoon,Minor,Intermediate,1
2021,1,1,-8.785369873,110.9494553,4.060598746,38.0,Evening,Light,Shallow,0
2021,1,1,-8.556341171,111.6522751,3.040627261,57.0,Afternoon,Minor,Shallow,1
2021,1,1,-8.362789154,107.7953796,2.935513063,10.0,Evening,Micro,Shallow,1
2021,1,1,-7.869260311,105.9126663,3.684205266,14.0,Dawn,Minor,Shallow,0
2021,1,1,-8.06063652,107.3613205,3.772403585,21.0,Morning,Minor,Shallow,0
2021,1,2,-7.982606888,110.4444199,2.182476343,14.0,Dawn,Micro,Shallow,1
2021,1,2,-8.121813774,107.8921432,4.037996024,14.0,Afternoon,Light,Shallow,0
2021,1,2,-8.428756714,108.9497147,4.271714597,67.0,Evening,Light,Shallow,0
2021,1,2,-7.746342182,106.5239258,3.453322084,20.0,Morning,Minor,Shallow,0
2021,1,2,-8.569694519,107.9669037,3.174607053,10.0,Afternoon,Minor,Shallow,1
2021,1,2,-8.643248558,110.0196075,3.263734703,10.0,Evening,Minor,Shallow,1
2021,1,2,-8.21988678,107.1495438,4.5538211,52.0,Night,Light,Shallow,0
2021,1,2,-8.800367355,110.3392639,3.065167361,32.0,Dawn,Minor,Shallow,1
2021,1,2,-8.528739929,108.140831,3.370309094,20.0,Night,Minor,Shallow,0
2021,1,2,-7.74356699,108.6375122,2.895293933,84.0,Afternoon,Micro,Intermediate,1
2021,1,2,-7.508733273,106.0315628,3.176810575,20.0,Evening,Minor,Shallow,1
2021,1,2,-7.4627738,106.041275,3.159863335,15.0,Evening,Minor,Shallow,1
2021,1,2,-7.707830906,106.9315338,3.555293209,10.0,Dawn,Minor,Shallow,0
2021,1,2,-8.729920387,113.0116348,3.566060792,114.0,Afternoon,Minor,Intermediate,2
2021,1,2,-8.488918304,109.2456665,3.6529128,30.0,Dawn,Minor,Shallow,0
2021,1,2,-6.941839218,108.9063568,4.622495547,62.0,Night,Light,Shallow,0
2021,1,2,-8.482658386,111.4083023,3.144710616,107.0,Morning,Minor,Intermediate,2
2021,1,2,-8.883790016,112.8072433,3.032984512,26.0,Night,Minor,Shallow,1
2021,1,2,-7.792932987,109.9739304,2.685644195,109.0,Morning,Micro,Intermediate,1
2021,1,2,-6.171304226,112.1282272,4.999097677,575.0,Morning,Light,Deep,3
2021,1,2,-8.810042381,111.4229431,3.348807748,102.0,Night,Minor,Intermediate,2
2021,1,2,-8.116477966,107.896965,3.716975676,17.0,Dawn,Minor,Shallow,0
2021,1,2,-7.232587337,106.0916138,3.267074304,29.0,Night,Minor,Shallow,1
2021,1,2,-7.334364414,106.9118042,2.678734191,110.0,Evening,Micro,Intermediate,1
2021,1,2,-7.602602005,106.5592499,4.880753168,27.0,Afternoon,Light,Shallow,0
2021,1,2,-8.428776741,108.9053268,3.084311428,66.0,Afternoon,Minor,Shallow,1
2021,1,2,-8.801178932,111.9970703,3.052503289,10.0,Evening,Minor,Shallow,1
2021,1,2,-8.755594254,110.28125,4.802818062,10.0,Evening,Light,Shallow,0
2021,1,2,-8.771338463,112.0354233,3.428614554,30.0,Morning,Minor,Shallow,0
2021,1,2,-8.054413795,107.9301758,3.255028709,25.0,Evening,Minor,Shallow,1
2021,1,2,-8.622992516,112.0961914,3.119592553,103.0,Morning,Minor,Intermediate,2
2021,1,2,-8.172685623,107.3197327,3.789045271,10.0,Afternoon,Minor,Shallow,0
2021,1,2,-6.123792648,112.013031,5.488433218,285.0,Night,Moderate,Intermediate,2
2021,1,2,-8.8844347,110.28965,2.709324228,10.0,Morning,Micro,Shallow,1
2021,1,2,-7.60100174,107.336731,3.103571077,62.0,Morning,Minor,Shallow,1
2021,1,2,-7.166105747,106.0842361,3.316060472,21.0,Night,Minor,Shallow,1
2021,1,2,-7.187870979,105.9260406,4.325579688,10.0,Evening,Light,Shallow,0
2021,1,3,-7.182384014,105.8943024,3.463335272,10.0,Dawn,Minor,Shallow,0
2021,1,3,-8.305884361,110.3154907,2.642244308,26.0,Night,Micro,Shallow,1
2021,1,3,-7.956607342,106.9568405,3.568639966,10.0,Dawn,Minor,Shallow,0
2021,1,3,-8.394449234,107.6024017,4.363254205,10.0,Afternoon,Light,Shallow,0
2021,1,3,-7.186745644,105.5314102,3.67801886,10.0,Morning,Minor,Shallow,0
2021,1,3,-8.532595634,107.9968262,4.043771624,48.0,Night,Light,Shallow,0
2021,1,3,-8.132655144,107.895256,3.625012381,18.0,Afternoon,Minor,Shallow,0
2021,1,3,-8.452687263,111.8643036,3.908921174,247.0,Evening,Minor,Intermediate,2
2021,1,3,-6.253904819,108.973999,4.479170901,673.0,Evening,Light,Deep,3
2021,1,3,-6.622279644,110.8929825,4.227280297,322.0,Dawn,Light,Deep,2
2021,1,3,-7.305668354,108.6247406,2.228947118,10.0,Evening,Micro,Shallow,1
2021,1,3,-8.400178909,111.9203262,5.203889352,10.0,Evening,Moderate,Shallow,0
2021,1,3,-7.224495411,108.782547,5.531612651,10.0,Dawn,Moderate,Shallow,0
2021,1,3,-6.038868904,111.8503571,5.527386963,10.0,Morning,Moderate,Shallow,0
2021,1,3,-8.893630028,110.9340363,3.788917626,10.0,Morning,Minor,Shallow,0
2021,1,3,-7.151369572,105.8816376,3.775248357,22.0,Morning,Minor,Shallow,0
2021,1,3,-6.782288551,112.0844269,5.61888817,10.0,Evening,Moderate,Shallow,0
2021,1,3,-5.968926907,107.2332153,3.714051636,324.0,Dawn,Minor,Deep,2
2021,1,3,-8.799720764,110.1414261,3.726558178,10.0,Afternoon,Minor,Shallow,0
2021,1,3,-7.907090187,107.0327454,3.032093695,16.0,Morning,Minor,Shallow,1
2021,1,3,-8.806711197,110.2932358,4.018349484,30.0,Afternoon,Light,Shallow,0
2021,1,3,-7.753088474,112.1209869,3.837804434,196.0,Evening,Minor,Intermediate,2
2021,1,3,-8.703814507,111.1147232,4.236481279,75.0,Evening,Light,Intermediate,0
2021,1,3,-8.978560448,110.2327118,3.740018708,57.0,Dawn,Minor,Shallow,0
2021,1,3,-8.950799942,110.0605545,2.943584454,13.0,Afternoon,Micro,Shallow,1
2021,1,3,-6.771179676,109.8646545,4.902647079,10.0,Afternoon,Light,Shallow,0
2021,1,3,-6.591108322,108.0653076,4.950596031,163.0,Dawn,Light,Intermediate,2
2021,1,3,-8.509541512,108.928688,3.355967574,50.0,Morning,Minor,Shallow,0
2021,1,3,-6.423079491,111.1732712,5.286002875,10.0,Evening,Moderate,Shallow,0
2021,1,3,-8.942362785,111.4812469,5.521204623,266.0,Dawn,Moderate,Intermediate,2
2021,1,3,-8.674812317,112.096199,3.085128947,105.0,Afternoon,Minor,Intermediate,2
2021,1,3,-7.602774143,107.9735947,3.403281297,10.0,Night,Minor,Shallow,0
2021,1,3,-8.179524422,107.3676605,3.036013283,25.0,Afternoon,Minor,Shallow,1
2021,1,3,-7.733281136,106.8790436,4.246820242,30.0,Evening,Light,Shallow,0
2021,1,3,-8.974829674,110.8226929,3.302321197,117.0,Dawn,Minor,Intermediate,2
2021,1,3,-8.84882164,110.0847855,2.80644211,10.0,Afternoon,Micro,Shallow,1
2021,1,3,-7.048529148,106.7906189,2.406187113,10.0,Afternoon,Micro,Shallow,1
2021,1,3,-8.890636444,108.5660324,3.114761548,10.0,Morning,Minor,Shallow,1
2021,1,3,-7.64652729,106.528183,4.356409868,43.0,Evening,Light,Shallow,0
2021,1,3,-7.922195911,107.0117416,3.829523343,10.0,Afternoon,Minor,Shallow,0
2021,1,3,-7.721482754,112.6436615,2.823457394,18.0,Night,Micro,Shallow,1
2021,1,3,-8.858089447,112.4749908,3.047012639,36.0,Night,Minor,Shallow,1
2021,1,3,-8.819152832,111.3475418,2.992947129,18.0,Dawn,Micro,Shallow,1
2021,1,3,-8.821176529,111.2823944,2.765485839,10.0,Evening,Micro,Shallow,1
2021,1,3,-6.900139332,106.6093826,2.271138693,140.0,Evening,Micro,Intermediate,1
2021,1,3,-7.841140747,107.2546158,3.064239044,25.0,Morning,Minor,Shallow,1
2021,1,3,-7.704555988,106.9728088,2.623576025,28.0,Afternoon,Micro,Shallow,1
2021,1,3,-8.246585846,108.7733078,2.82931278,85.0,Afternoon,Micro,Intermediate,1
2021,1,3,-6.079064369,109.2540665,4.838821324,10.0,Evening,Light,Shallow,0
2021,1,3,-7.935760498,107.022377,3.619012695,13.0,Night,Minor,Shallow,0
2021,1,3,-7.863763332,107.242775,3.300996828,20.0,Evening,Minor,Shallow,1
2021,1,3,-6.505594254,107.2556305,2.934759575,10.0,Night,Micro,Shallow,1
2021,1,3,-6.454142094,107.2862854,2.793540265,10.0,Dawn,Micro,Shallow,1
2021,1,3,-8.922795296,111.3288727,3.096255644,27.0,Morning,Minor,Shallow,1
2021,1,3,-8.959384918,111.2299423,3.20133047,23.0,Morning,Minor,Shallow,1
2021,1,3,-6.747437477,109.3654785,5.047082908,157.0,Evening,Moderate,Intermediate,2
2021,2,4,-8.905331612,113.52034,4.754831628,36.0,Dawn,Light,Shallow,0
2021,2,4,-7.673045635,110.4729614,5.263208904,10.0,Evening,Moderate,Shallow,0
2021,2,4,-8.237541199,108.1604996,3.782100613,28.0,Evening,Minor,Shallow,0
2021,2,4,-8.977820396,111.2717667,3.945605395,10.0,Morning,Minor,Shallow,0
2021,2,4,-6.365242481,106.3738937,5.041414293,176.0,Morning,Moderate,Intermediate,2
2021,2,4,-8.740221977,110.5406113,3.433910534,19.0,Afternoon,Minor,Shallow,0
2021,2,4,-7.268485069,107.7170715,2.926188499,10.0,Evening,Micro,Shallow,1
2021,2,4,-5.295640469,107.958313,4.703144721,10.0,Afternoon,Light,Shallow,0
2021,2,4,-8.88073349,113.9100494,2.344305716,63.0,Afternoon,Micro,Shallow,1
2021,2,4,-8.810284615,112.4702988,6.032720181,77.0,Morning,Strong,Intermediate,0
2021,2,4,-8.886837006,112.4649429,3.176349643,37.0,Morning,Minor,Shallow,1
2021,2,4,-8.897109985,112.46492,3.769473947,37.0,Morning,Minor,Shallow,0
2021,2,4,-8.927929878,112.4799576,3.53784401,33.0,Morning,Minor,Shallow,0
2021,2,4,-8.886600494,112.4704208,3.457895605,35.0,Morning,Minor,Shallow,0
2021,2,4,-8.933433533,112.4526291,4.274949119,33.0,Afternoon,Light,Shallow,0
2021,2,4,-8.934886932,112.4390411,3.712994402,34.0,Afternoon,Minor,Shallow,0
2021,2,4,-8.859453201,112.4847488,3.407992047,34.0,Afternoon,Minor,Shallow,0
2021,2,4,-8.886863708,112.4769669,3.033686304,41.0,Evening,Minor,Shallow,1
2021,2,4,-8.678337097,112.396965,4.709916748,94.0,Evening,Light,Intermediate,0
2021,2,4,-8.928380013,112.5014191,3.504548183,38.0,Morning,Minor,Shallow,0
2021,2,4,-8.865594864,112.4670563,3.236029116,36.0,Dawn,Minor,Shallow,1
2021,2,4,-8.94148159,112.4978485,3.193030874,28.0,Evening,Minor,Shallow,1
2021,2,4,-8.005853653,112.8705063,2.871912218,10.0,Afternoon,Micro,Shallow,1
2021,2,4,-8.418453217,112.6004944,3.868813859,121.0,Afternoon,Minor,Intermediate,2
2021,2,4,-8.304721832,109.0219269,3.089261882,35.0,Dawn,Minor,Shallow,1
2021,2,4,-7.350904942,105.9011459,4.492675232,37.0,Morning,Light,Shallow,0
2021,2,4,-8.387282372,107.9648666,3.075665893,12.0,Morning,Minor,Shallow,1
2021,2,4,-7.951363087,106.8943787,3.031392585,10.0,Evening,Minor,Shallow,1
2021,2,4,-8.561991692,110.6307068,3.594031509,10.0,Night,Minor,Shallow,0
2021,2,4,-8.598273277,110.6473999,4.515818921,10.0,Night,Light,Shallow,0
2021,2,4,-7.209053516,111.8498001,5.633583364,10.0,Dawn,Moderate,Shallow,0
2021,2,4,-7.947366714,107.1079559,2.93250911,14.0,Dawn,Micro,Shallow,1
2021,2,4,-7.229521275,107.6950531,2.431585422,10.0,Afternoon,Micro,Shallow,1
2021,2,4,-7.874641895,107.0226974,2.775290394,11.0,Evening,Micro,Shallow,1
2021,2,4,-8.523156166,108.5393448,4.049178144,10.0,Morning,Light,Shallow,0
2021,2,4,-7.939796448,109.1805725,5.658052328,10.0,Night,Moderate,Shallow,0
2021,2,4,-8.992704391,109.9005356,2.946950087,14.0,Dawn,Micro,Shallow,1
2021,2,4,-8.049396515,107.6332092,4.142085248,48.0,Morning,Light,Shallow,0
2021,2,4,-8.843409538,112.4224854,2.814817143,30.0,Afternoon,Micro,Shallow,1
2021,2,4,-7.79565239,105.9474716,3.131534234,10.0,Dawn,Minor,Shallow,1
2021,2,4,-7.17679739,106.6300278,2.991877349,108.0,Dawn,Micro,Intermediate,2
2021,2,4,-7.749344826,106.5730515,3.934362759,20.0,Morning,Minor,Shallow,0
2021,2,4,-7.450585842,108.0301819,5.050740756,354.0,Evening,Moderate,Deep,3
2021,2,4,-7.753916264,107.2814713,3.203746305,34.0,Afternoon,Minor,Shallow,1
2021,2,4,-8.321865082,109.0164948,3.267862971,29.0,Morning,Minor,Shallow,1
2021,2,4,-8.964690208,110.7042084,3.973826912,10.0,Morning,Minor,Shallow,0
2021,2,4,-8.273051262,107.3182449,3.32889954,10.0,Evening,Minor,Shallow,1
2021,2,4,-6.639094353,107.7963104,5.1733021,2.0,Evening,Moderate,Shallow,0
2021,2,4,-6.25551939,107.6848679,4.911961324,10.0,Night,Light,Shallow,0
2021,2,4,-7.494967937,107.3816757,2.939715198,10.0,Morning,Micro,Shallow,1
2021,2,4,-7.270246983,107.6679688,3.665925849,5.0,Morning,Minor,Shallow,0
2021,2,4,-8.969522476,110.5978546,3.038333138,10.0,Dawn,Minor,Shallow,1
2021,2,4,-8.900462151,112.4525223,3.567409184,39.0,Afternoon,Minor,Shallow,0
2021,2,4,-7.725667477,107.3609085,3.507646803,17.0,Night,Minor,Shallow,0
2021,2,4,-8.747319221,110.2762299,4.872104444,10.0,Dawn,Light,Shallow,0
2021,2,4,-7.779696941,106.8945084,4.906409041,29.0,Morning,Light,Shallow,0
2021,2,4,-8.075076103,107.4575424,2.856002001,31.0,Morning,Micro,Shallow,1
2021,2,4,-8.696368217,113.5547409,3.386327952,83.0,Afternoon,Minor,Intermediate,2
2021,2,4,-7.663574696,105.9257431,3.269281287,10.0,Night,Minor,Shallow,1
2021,2,4,-7.796095848,106.9289551,3.845013359,10.0,Night,Minor,Shallow,0
2021,2,4,-6.910181046,111.9213791,5.300583646,120.0,Morning,Moderate,Intermediate,0
